16 144.37
16 145.25
16 145.26
16 159.09
16 161.66
16 161.75
16 164.19
16 165.64
16 165.80
16 166.18
32 145.17
32 145.50
32 145.65
32 160.09
32 161.59
32 161.92
32 162.12
32 162.56
32 163.12
32 163.25
64 144.87
64 145.94
64 146.60
64 159.02
64 160.93
64 161.68
64 161.76
64 162.62
64 163.18
64 163.68
128 146.50
128 146.55
128 147.04
128 159.64
128 162.58
128 162.80
128 163.22
128 163.83
128 164.03
128 164.73
256 148.02
256 149.04
256 149.75
256 161.87
256 163.23
256 163.39
256 163.53
256 163.65
256 164.04
256 164.74
512 178.13
512 179.20
512 182.75
512 182.90
512 183.13
512 183.24
512 183.38
512 185.43
512 187.69
512 190.08
1024 456.43
1024 459.20
1024 459.60
1024 464.78
1024 469.65
1024 499.95
1024 502.88
1024 511.84
1024 518.55
1024 523.65
2048 1810.29
2048 1829.40
2048 1841.07
2048 1924.38
2048 1938.62
2048 1940.13
2048 1987.09
2048 1993.47
2048 2075.30
2048 2126.21
