16 13.98
16 14.05
16 14.07
16 14.08
16 14.08
16 14.11
16 14.24
16 14.28
16 14.34
16 14.36
32 16.25
32 16.31
32 16.32
32 16.33
32 16.36
32 16.37
32 16.39
32 16.42
32 16.42
32 16.46
64 17.16
64 17.24
64 17.25
64 17.28
64 17.29
64 17.31
64 17.34
64 17.37
64 17.42
64 17.46
128 27.48
128 27.55
128 27.56
128 27.58
128 27.61
128 27.61
128 27.61
128 27.63
128 27.66
128 28.18
256 64.33
256 64.34
256 64.34
256 64.39
256 64.42
256 64.43
256 64.51
256 64.52
256 64.58
256 64.72
512 214.18
512 214.24
512 214.25
512 214.29
512 214.33
512 214.43
512 214.47
512 214.51
512 214.57
512 214.76
1024 834.10
1024 834.47
1024 834.86
1024 834.89
1024 834.93
1024 834.94
1024 835.02
1024 835.25
1024 835.49
1024 835.73
2048 3481.57
2048 3481.84
2048 3481.90
2048 3482.44
2048 3482.91
2048 3483.71
2048 3484.14
2048 3487.31
2048 3487.66
2048 3487.89
