256 10.10
256 10.16
256 10.22
256 10.26
256 10.29
256 10.36
256 10.40
256 10.80
256 10.85
256 10.97
512 10.01
512 10.13
512 10.24
512 10.26
512 10.28
512 10.30
512 10.49
512 10.51
512 10.70
512 10.72
1024 10.05
1024 10.13
1024 10.14
1024 10.31
1024 10.33
1024 10.33
1024 10.40
1024 10.55
1024 10.70
1024 10.72
2048 10.19
2048 10.20
2048 10.24
2048 10.31
2048 10.33
2048 10.38
2048 10.54
2048 10.75
2048 10.83
2048 10.93
4096 10.04
4096 10.18
4096 10.18
4096 10.27
4096 10.27
4096 10.35
4096 10.44
4096 10.74
4096 10.77
4096 10.85
8192 10.27
8192 10.30
8192 10.31
8192 10.47
8192 10.50
8192 10.55
8192 10.62
8192 10.79
8192 11.05
8192 11.08
16384 10.33
16384 10.51
16384 10.57
16384 10.60
16384 10.62
16384 10.62
16384 10.78
16384 11.00
16384 11.11
16384 11.16
32768 51.58
32768 51.62
32768 51.75
32768 51.90
32768 51.99
32768 52.00
32768 52.30
32768 53.18
32768 53.93
32768 54.19
65536 63.93
65536 63.94
65536 63.94
65536 63.95
65536 64.08
65536 64.33
65536 64.45
65536 66.50
65536 66.60
65536 66.98
131072 101.68
131072 101.79
131072 102.04
131072 97.43
131072 97.50
131072 97.60
131072 97.66
131072 97.92
131072 98.02
131072 98.12
262144 111.93
262144 111.93
262144 112.01
262144 112.14
262144 112.25
262144 112.29
262144 112.48
262144 113.24
262144 116.03
262144 116.91
524288 141.57
524288 141.72
524288 141.90
524288 141.91
524288 142.38
524288 142.56
524288 142.90
524288 146.46
524288 146.60
524288 146.72
1048576 220.85
1048576 220.88
1048576 220.98
1048576 221.34
1048576 221.36
1048576 221.42
1048576 221.59
1048576 222.29
1048576 225.21
1048576 225.81
2097152 385.55
2097152 385.71
2097152 385.83
2097152 386.25
2097152 386.68
2097152 386.98
2097152 387.51
2097152 388.49
2097152 393.05
2097152 393.06
4194304 720.03
4194304 720.10
4194304 720.84
4194304 721.16
4194304 721.74
4194304 722.49
4194304 724.06
4194304 731.12
4194304 731.51
4194304 731.86
