256 1.15
256 1.17
256 1.17
256 1.17
256 1.22
256 1.23
256 1.25
256 1.26
256 1.27
256 1.29
512 1.12
512 1.16
512 1.20
512 1.20
512 1.24
512 1.26
512 1.26
512 1.26
512 1.28
512 1.29
1024 1.11
1024 1.13
1024 1.19
1024 1.19
1024 1.21
1024 1.21
1024 1.26
1024 1.28
1024 1.28
1024 1.29
2048 1.10
2048 1.12
2048 1.15
2048 1.16
2048 1.20
2048 1.22
2048 1.25
2048 1.26
2048 1.28
2048 1.28
4096 1.14
4096 1.14
4096 1.15
4096 1.17
4096 1.20
4096 1.20
4096 1.25
4096 1.28
4096 1.28
4096 1.28
8192 1.13
8192 1.15
8192 1.18
8192 1.20
8192 1.21
8192 1.21
8192 1.23
8192 1.24
8192 1.24
8192 1.25
16384 1.41
16384 1.42
16384 1.42
16384 1.47
16384 1.47
16384 1.54
16384 1.55
16384 1.55
16384 1.55
16384 1.55
32768 2.09
32768 2.10
32768 2.12
32768 2.14
32768 2.17
32768 2.18
32768 2.19
32768 2.20
32768 2.21
32768 2.25
65536 3.17
65536 3.18
65536 3.19
65536 3.20
65536 3.20
65536 3.23
65536 3.24
65536 3.27
65536 3.28
65536 3.30
131072 5.47
131072 5.48
131072 5.54
131072 5.57
131072 5.58
131072 5.58
131072 5.59
131072 5.59
131072 5.59
131072 5.65
262144 10.18
262144 10.22
262144 10.24
262144 10.27
262144 10.28
262144 10.29
262144 10.34
262144 10.35
262144 10.35
262144 10.36
524288 19.66
524288 19.67
524288 19.68
524288 19.68
524288 19.71
524288 19.71
524288 19.77
524288 19.77
524288 19.77
524288 19.83
1048576 38.28
1048576 38.86
1048576 38.87
1048576 38.87
1048576 38.91
1048576 38.93
1048576 38.97
1048576 39.01
1048576 39.02
1048576 39.02
2097152 77.64
2097152 77.65
2097152 77.71
2097152 77.71
2097152 77.72
2097152 77.73
2097152 77.74
2097152 77.79
2097152 77.80
2097152 77.81
4194304 154.58
4194304 154.60
4194304 154.66
4194304 154.66
4194304 154.69
4194304 154.69
4194304 154.70
4194304 154.71
4194304 154.78
4194304 154.78
