256 4.28
256 4.32
256 4.40
256 4.38
256 4.25
256 4.39
256 4.38
256 4.35
256 4.32
256 4.36
512 4.28
512 4.38
512 4.26
512 4.26
512 4.26
512 4.31
512 4.29
512 4.95
512 4.28
512 4.27
1024 4.27
1024 4.32
1024 4.38
1024 4.33
1024 4.35
1024 4.24
1024 4.25
1024 4.24
1024 4.34
1024 4.24
2048 4.32
2048 4.27
2048 4.35
2048 4.26
2048 4.37
2048 4.25
2048 4.29
2048 4.27
2048 4.26
2048 4.35
4096 4.38
4096 4.29
4096 4.34
4096 4.28
4096 4.36
4096 4.44
4096 4.28
4096 4.32
4096 4.37
4096 4.39
8192 4.37
8192 4.44
8192 4.36
8192 4.44
8192 4.44
8192 4.31
8192 4.35
8192 4.41
8192 4.44
8192 4.28
16384 4.50
16384 4.45
16384 4.44
16384 4.49
16384 4.56
16384 4.50
16384 4.47
16384 4.47
16384 4.54
16384 4.49
32768 4.72
32768 4.85
32768 4.79
32768 4.90
32768 4.75
32768 4.73
32768 4.76
32768 4.81
32768 4.83
32768 4.84
65536 5.41
65536 5.36
65536 5.30
65536 5.41
65536 5.31
65536 5.26
65536 5.31
65536 5.31
65536 5.29
65536 5.29
131072 6.55
131072 6.45
131072 6.51
131072 6.53
131072 6.51
131072 6.56
131072 6.52
131072 6.61
131072 6.47
131072 6.49
262144 8.98
262144 8.95
262144 9.04
262144 9.02
262144 9.02
262144 9.02
262144 9.06
262144 8.95
262144 8.95
262144 9.04
524288 14.58
524288 14.49
524288 14.53
524288 14.47
524288 14.55
524288 14.53
524288 14.49
524288 14.60
524288 14.48
524288 14.46
1048576 25.73
1048576 25.73
1048576 25.62
1048576 25.75
1048576 25.62
1048576 25.62
1048576 25.63
1048576 25.71
1048576 25.71
1048576 25.70
2097152 48.84
2097152 48.83
2097152 48.82
2097152 48.84
2097152 48.78
2097152 48.80
2097152 48.80
2097152 48.81
2097152 48.80
2097152 49.08
4194304 95.01
4194304 94.93
4194304 94.92
4194304 94.93
4194304 94.98
4194304 94.94
4194304 95.03
4194304 94.98
4194304 94.96
4194304 94.98
