256 8.24
256 8.10
256 7.81
256 8.01
256 8.05
256 7.96
256 8.22
256 8.02
256 7.83
256 8.23
512 8.09
512 8.16
512 7.92
512 7.70
512 8.36
512 7.81
512 7.84
512 8.29
512 8.12
512 7.45
1024 7.97
1024 7.95
1024 7.81
1024 8.02
1024 7.88
1024 8.21
1024 8.33
1024 8.10
1024 7.90
1024 7.83
2048 7.98
2048 8.21
2048 8.13
2048 7.99
2048 8.29
2048 8.23
2048 7.82
2048 8.34
2048 8.17
2048 8.47
4096 8.25
4096 7.47
4096 7.84
4096 7.24
4096 7.83
4096 8.14
4096 8.11
4096 8.29
4096 8.35
4096 8.05
8192 8.26
8192 8.08
8192 7.95
8192 7.92
8192 8.25
8192 8.32
8192 8.17
8192 8.22
8192 7.87
8192 7.85
16384 7.94
16384 8.06
16384 8.14
16384 7.56
16384 8.22
16384 8.15
16384 8.32
16384 7.85
16384 8.09
16384 8.27
32768 7.64
32768 8.04
32768 7.96
32768 7.92
32768 7.69
32768 7.62
32768 7.77
32768 7.70
32768 7.83
32768 8.00
65536 8.54
65536 8.40
65536 8.32
65536 8.49
65536 8.63
65536 8.18
65536 8.45
65536 8.65
65536 8.54
65536 8.25
131072 10.17
131072 10.04
131072 10.03
131072 9.70
131072 9.70
131072 9.95
131072 9.76
131072 9.71
131072 10.03
131072 9.69
262144 12.50
262144 12.37
262144 12.65
262144 12.40
262144 12.90
262144 12.69
262144 12.58
262144 12.86
262144 12.34
262144 12.53
524288 17.83
524288 18.10
524288 18.11
524288 18.13
524288 18.31
524288 18.25
524288 17.84
524288 18.27
524288 18.17
524288 18.13
1048576 29.46
1048576 29.50
1048576 29.71
1048576 29.48
1048576 29.21
1048576 29.46
1048576 29.67
1048576 29.55
1048576 29.61
1048576 29.17
2097152 52.84
2097152 52.55
2097152 52.59
2097152 52.52
2097152 52.84
2097152 52.47
2097152 52.82
2097152 52.84
2097152 52.63
2097152 52.34
4194304 98.25
4194304 99.40
4194304 99.08
4194304 98.73
4194304 98.79
4194304 99.34
4194304 99.55
4194304 98.98
4194304 99.29
4194304 99.69
