256 2.30
256 2.35
256 2.37
256 2.39
256 2.39
256 2.44
256 2.45
256 2.47
256 2.48
256 2.52
512 2.30
512 2.35
512 2.36
512 2.40
512 2.42
512 2.44
512 2.46
512 2.46
512 2.47
512 2.50
1024 2.35
1024 2.36
1024 2.37
1024 2.38
1024 2.40
1024 2.44
1024 2.44
1024 2.45
1024 2.46
1024 2.49
2048 2.31
2048 2.33
2048 2.35
2048 2.37
2048 2.39
2048 2.41
2048 2.41
2048 2.42
2048 2.46
2048 2.46
4096 2.36
4096 2.37
4096 2.40
4096 2.42
4096 2.43
4096 2.45
4096 2.47
4096 2.50
4096 2.52
4096 2.58
8192 2.30
8192 2.30
8192 2.31
8192 2.32
8192 2.34
8192 2.42
8192 2.42
8192 2.43
8192 2.46
8192 2.47
16384 2.32
16384 2.33
16384 2.33
16384 2.33
16384 2.38
16384 2.40
16384 2.41
16384 2.43
16384 2.49
16384 2.51
32768 2.74
32768 2.77
32768 2.79
32768 2.82
32768 2.82
32768 2.83
32768 2.89
32768 2.90
32768 2.90
32768 2.91
65536 4.97
65536 4.98
65536 5.00
65536 5.03
65536 5.10
65536 5.10
65536 5.11
65536 5.11
65536 5.11
65536 5.15
131072 9.31
131072 9.35
131072 9.35
131072 9.35
131072 9.36
131072 9.37
131072 9.37
131072 9.39
131072 9.42
131072 9.42
262144 17.98
262144 17.99
262144 17.99
262144 18.02
262144 18.06
262144 18.08
262144 18.08
262144 18.09
262144 18.11
262144 18.12
524288 35.29
524288 35.30
524288 35.32
524288 35.35
524288 35.39
524288 35.43
524288 35.51
524288 35.51
524288 35.56
524288 35.56
1048576 69.45
1048576 69.53
1048576 69.57
1048576 69.65
1048576 69.66
1048576 69.70
1048576 69.76
1048576 69.87
1048576 70.11
1048576 70.60
2097152 138.27
2097152 138.50
2097152 138.52
2097152 138.53
2097152 138.55
2097152 138.56
2097152 138.64
2097152 138.65
2097152 138.78
2097152 138.80
4194304 274.53
4194304 274.62
4194304 274.65
4194304 274.87
4194304 274.91
4194304 274.92
4194304 275.01
4194304 275.06
4194304 275.30
4194304 275.32
