256 1.13
256 1.14
256 1.15
256 1.21
256 1.23
256 1.25
256 1.27
256 1.27
256 1.27
256 1.43
512 1.13
512 1.13
512 1.17
512 1.21
512 1.25
512 1.26
512 1.26
512 1.27
512 1.29
512 1.30
1024 1.11
1024 1.14
1024 1.16
1024 1.18
1024 1.21
1024 1.23
1024 1.23
1024 1.26
1024 1.27
1024 1.28
2048 1.14
2048 1.15
2048 1.20
2048 1.21
2048 1.21
2048 1.23
2048 1.23
2048 1.26
2048 1.26
2048 1.29
4096 1.11
4096 1.15
4096 1.15
4096 1.16
4096 1.22
4096 1.25
4096 1.26
4096 1.29
4096 1.29
4096 1.33
8192 1.14
8192 1.14
8192 1.14
8192 1.16
8192 1.25
8192 1.27
8192 1.27
8192 1.27
8192 1.28
8192 1.36
16384 1.40
16384 1.43
16384 1.48
16384 1.53
16384 1.54
16384 1.55
16384 1.56
16384 1.56
16384 1.62
16384 1.64
32768 2.10
32768 2.10
32768 2.13
32768 2.17
32768 2.18
32768 2.18
32768 2.18
32768 2.20
32768 2.21
32768 2.27
65536 3.16
65536 3.16
65536 3.17
65536 3.21
65536 3.21
65536 3.25
65536 3.29
65536 3.29
65536 3.29
65536 3.30
131072 5.45
131072 5.46
131072 5.52
131072 5.54
131072 5.56
131072 5.57
131072 5.58
131072 5.60
131072 5.61
131072 5.63
262144 10.19
262144 10.21
262144 10.22
262144 10.23
262144 10.24
262144 10.27
262144 10.31
262144 10.32
262144 10.33
262144 10.41
524288 19.64
524288 19.66
524288 19.66
524288 19.70
524288 19.71
524288 19.72
524288 19.77
524288 19.77
524288 19.80
524288 19.82
1048576 38.86
1048576 38.87
1048576 38.88
1048576 38.94
1048576 38.97
1048576 39.00
1048576 39.04
1048576 39.06
1048576 39.08
1048576 39.12
2097152 77.64
2097152 77.66
2097152 77.66
2097152 77.67
2097152 77.67
2097152 77.72
2097152 77.72
2097152 77.78
2097152 77.81
2097152 77.88
4194304 154.70
4194304 154.71
4194304 154.71
4194304 154.71
4194304 154.73
4194304 154.80
4194304 154.86
4194304 154.87
4194304 154.93
4194304 154.96
