256 12.22
256 12.59
256 12.58
256 13.04
256 13.28
256 13.37
256 12.83
256 12.67
256 12.16
256 12.00
512 12.30
512 11.55
512 12.04
512 12.17
512 11.67
512 12.04
512 12.12
512 11.91
512 12.44
512 12.37
1024 11.60
1024 12.36
1024 12.65
1024 12.10
1024 11.90
1024 12.19
1024 12.07
1024 11.67
1024 12.49
1024 12.16
2048 11.93
2048 12.48
2048 13.09
2048 12.18
2048 11.88
2048 12.17
2048 12.12
2048 12.29
2048 12.70
2048 12.60
4096 12.67
4096 11.66
4096 11.77
4096 12.61
4096 12.02
4096 12.25
4096 12.27
4096 11.74
4096 12.37
4096 12.13
8192 12.19
8192 12.35
8192 11.68
8192 12.12
8192 11.68
8192 11.98
8192 12.44
8192 11.96
8192 11.97
8192 12.07
16384 12.48
16384 11.84
16384 12.08
16384 11.81
16384 12.06
16384 11.74
16384 12.44
16384 12.49
16384 12.52
16384 12.51
32768 12.87
32768 12.49
32768 12.50
32768 12.25
32768 12.58
32768 12.23
32768 12.86
32768 12.41
32768 12.91
32768 12.89
65536 13.82
65536 13.66
65536 13.35
65536 13.57
65536 13.65
65536 13.12
65536 13.14
65536 13.82
65536 13.82
65536 13.87
131072 15.65
131072 16.05
131072 15.45
131072 15.60
131072 15.78
131072 15.89
131072 15.44
131072 15.83
131072 15.82
131072 15.94
262144 20.12
262144 20.24
262144 19.91
262144 20.14
262144 19.96
262144 20.35
262144 19.93
262144 20.02
262144 20.35
262144 20.53
524288 28.74
524288 29.18
524288 28.67
524288 28.73
524288 28.93
524288 28.83
524288 28.75
524288 29.32
524288 29.28
524288 29.35
1048576 47.41
1048576 47.26
1048576 46.95
1048576 47.69
1048576 47.26
1048576 47.42
1048576 47.43
1048576 47.18
1048576 47.17
1048576 46.85
2097152 85.34
2097152 84.74
2097152 84.46
2097152 85.17
2097152 85.32
2097152 84.58
2097152 84.91
2097152 85.11
2097152 85.33
2097152 85.08
4194304 158.24
4194304 158.40
4194304 156.34
4194304 156.07
4194304 156.74
4194304 156.59
4194304 158.61
4194304 157.51
4194304 158.29
4194304 157.43
