256 7.37
256 7.44
256 7.54
256 7.54
256 7.56
256 7.56
256 7.57
256 7.57
256 7.57
256 7.58
256 7.58
256 7.59
256 7.63
256 7.64
256 7.66
256 7.66
256 7.73
256 8.27
256 8.29
256 8.29
512 7.81
512 7.84
512 7.85
512 7.87
512 7.87
512 7.87
512 7.87
512 7.87
512 7.88
512 7.89
512 7.90
512 7.90
512 7.93
512 7.94
512 7.96
512 7.98
512 8.04
512 8.55
512 8.60
512 8.64
1024 8.08
1024 8.17
1024 8.21
1024 8.22
1024 8.28
1024 8.30
1024 8.37
1024 8.38
1024 8.42
1024 8.42
1024 8.44
1024 8.46
1024 8.48
1024 8.49
1024 8.52
1024 8.55
1024 8.58
1024 9.06
1024 9.29
1024 9.29
2048 8.31
2048 8.37
2048 8.60
2048 8.62
2048 8.66
2048 8.66
2048 8.67
2048 8.68
2048 8.69
2048 8.71
2048 8.72
2048 8.74
2048 8.74
2048 8.75
2048 8.76
2048 8.76
2048 8.80
2048 9.33
2048 9.35
2048 9.41
4096 5.95
4096 6.00
4096 6.01
4096 6.01
4096 6.06
4096 6.08
4096 6.11
4096 6.11
4096 6.12
4096 6.12
4096 6.13
4096 6.13
4096 6.17
4096 6.19
4096 6.27
4096 6.42
4096 6.54
4096 6.69
4096 6.81
4096 6.82
8192 7.46
8192 7.48
8192 7.49
8192 7.51
8192 7.54
8192 7.55
8192 7.57
8192 7.60
8192 7.63
8192 7.63
8192 7.64
8192 7.65
8192 7.66
8192 7.67
8192 7.70
8192 7.70
8192 7.71
8192 8.24
8192 8.25
8192 8.31
16384 10.51
16384 10.52
16384 10.57
16384 10.62
16384 10.68
16384 10.68
16384 10.68
16384 10.69
16384 10.71
16384 10.73
16384 10.73
16384 10.80
16384 10.88
16384 10.91
16384 10.94
16384 10.97
16384 11.01
16384 11.35
16384 11.55
16384 11.58
32768 16.78
32768 16.82
32768 16.94
32768 17.06
32768 17.07
32768 17.30
32768 17.34
32768 17.39
32768 17.40
32768 17.56
32768 17.60
32768 17.62
32768 17.69
32768 17.70
32768 17.80
32768 17.94
32768 17.98
32768 18.14
32768 18.17
32768 18.22
65536 36.99
65536 37.66
65536 38.40
65536 38.69
65536 39.72
65536 39.72
65536 39.74
65536 39.80
65536 40.31
65536 40.33
65536 40.36
65536 40.72
65536 40.90
65536 41.09
65536 41.42
65536 41.59
65536 41.70
65536 42.31
65536 42.36
65536 43.22
131072 101.03
131072 104.82
131072 105.77
131072 106.34
131072 106.67
131072 108.13
131072 108.26
131072 108.47
131072 110.84
131072 110.97
131072 111.10
131072 111.61
131072 113.18
131072 113.18
131072 113.42
131072 113.62
131072 115.54
131072 115.66
131072 116.05
131072 116.69
262144 200.51
262144 200.62
262144 202.16
262144 204.67
262144 205.13
262144 205.29
262144 205.55
262144 205.92
262144 206.79
262144 206.86
262144 207.17
262144 208.50
262144 208.57
262144 208.77
262144 209.66
262144 210.01
262144 210.92
262144 211.93
262144 215.09
262144 223.84
524288 399.03
524288 402.07
524288 402.47
524288 404.55
524288 404.80
524288 405.65
524288 406.30
524288 407.04
524288 408.36
524288 409.26
524288 409.50
524288 412.05
524288 412.12
524288 412.37
524288 414.07
524288 414.94
524288 415.08
524288 415.14
524288 417.75
524288 419.13
1048576 726.54
1048576 729.88
1048576 729.90
1048576 732.09
1048576 733.12
1048576 736.03
1048576 739.21
1048576 739.59
1048576 740.05
1048576 740.19
1048576 741.71
1048576 742.15
1048576 743.43
1048576 743.55
1048576 743.91
1048576 743.94
1048576 746.17
1048576 746.52
1048576 749.01
1048576 755.85
2097152 1371.79
2097152 1373.65
2097152 1377.45
2097152 1379.59
2097152 1382.63
2097152 1383.09
2097152 1384.54
2097152 1384.59
2097152 1386.11
2097152 1386.47
2097152 1387.18
2097152 1388.54
2097152 1388.78
2097152 1389.11
2097152 1389.43
2097152 1390.27
2097152 1392.33
2097152 1393.48
2097152 1395.68
2097152 1398.61
4194304 2697.11
4194304 2697.36
4194304 2697.74
4194304 2700.20
4194304 2700.69
4194304 2701.45
4194304 2701.91
4194304 2704.10
4194304 2704.41
4194304 2707.26
4194304 2707.76
4194304 2709.62
4194304 2709.90
4194304 2710.82
4194304 2711.00
4194304 2712.25
4194304 2713.35
4194304 2714.63
4194304 2714.87
4194304 2715.50
