256 1.20
256 1.21
256 1.25
256 1.31
256 1.31
256 1.33
256 1.33
256 1.33
256 1.33
256 1.33
512 1.30
512 1.34
512 1.35
512 1.42
512 1.43
512 1.44
512 1.44
512 1.44
512 1.44
512 1.45
1024 1.46
1024 1.46
1024 1.46
1024 1.55
1024 1.56
1024 1.56
1024 1.57
1024 1.57
1024 1.57
1024 1.58
2048 1.68
2048 1.72
2048 1.72
2048 1.78
2048 1.79
2048 1.80
2048 1.80
2048 1.80
2048 1.80
2048 1.80
4096 2.14
4096 2.14
4096 2.16
4096 2.23
4096 2.23
4096 2.23
4096 2.23
4096 2.24
4096 2.24
4096 2.26
8192 3.03
8192 3.04
8192 3.05
8192 3.13
8192 3.13
8192 3.14
8192 3.14
8192 3.15
8192 3.16
8192 3.17
16384 4.69
16384 4.70
16384 4.73
16384 4.81
16384 4.81
16384 4.82
16384 4.82
16384 4.82
16384 4.84
16384 4.84
32768 7.93
32768 7.96
32768 8.01
32768 8.03
32768 8.03
32768 8.03
32768 8.03
32768 8.03
32768 8.06
32768 8.10
65536 18.56
65536 18.67
65536 18.70
65536 18.73
65536 18.75
65536 18.79
65536 18.94
65536 18.96
65536 18.99
65536 19.02
131072 64.73
131072 64.93
131072 64.96
131072 65.02
131072 65.07
131072 65.08
131072 65.09
131072 65.22
131072 65.62
131072 65.64
262144 144.93
262144 145.15
262144 145.35
262144 145.50
262144 145.73
262144 145.75
262144 146.00
262144 146.08
262144 146.15
262144 146.35
524288 293.40
524288 294.00
524288 294.08
524288 294.30
524288 294.35
524288 294.53
524288 294.78
524288 294.79
524288 295.24
524288 298.02
1048576 587.41
1048576 587.84
1048576 588.78
1048576 589.39
1048576 589.61
1048576 589.72
1048576 589.73
1048576 590.04
1048576 591.16
1048576 591.17
2097152 1173.20
2097152 1174.51
2097152 1175.25
2097152 1176.11
2097152 1176.19
2097152 1176.92
2097152 1177.20
2097152 1177.36
2097152 1177.81
2097152 1180.63
4194304 2347.53
4194304 2348.60
4194304 2348.80
4194304 2350.69
4194304 2350.99
4194304 2351.17
4194304 2352.09
4194304 2352.71
4194304 2354.03
4194304 2355.25
