256 3.17
256 3.24
256 3.64
256 3.69
256 3.74
256 3.96
256 3.96
256 4.16
256 4.19
256 4.56
512 3.19
512 3.33
512 3.83
512 3.83
512 3.84
512 4.18
512 4.20
512 4.35
512 4.58
512 4.61
1024 3.44
1024 3.64
1024 3.69
1024 3.76
1024 3.97
1024 4.00
1024 4.44
1024 4.53
1024 5.09
1024 5.15
2048 3.39
2048 3.65
2048 3.97
2048 4.21
2048 4.28
2048 4.43
2048 4.44
2048 4.46
2048 4.77
2048 5.06
4096 3.77
4096 4.01
4096 4.04
4096 4.12
4096 4.14
4096 4.39
4096 4.56
4096 4.77
4096 4.83
4096 6.02
8192 3.92
8192 4.03
8192 4.11
8192 4.12
8192 4.12
8192 4.12
8192 4.14
8192 4.23
8192 4.25
8192 4.31
16384 5.37
16384 5.38
16384 5.39
16384 5.47
16384 5.48
16384 5.49
16384 5.57
16384 5.63
16384 5.70
16384 5.80
32768 8.38
32768 8.48
32768 8.63
32768 8.65
32768 8.65
32768 8.73
32768 8.73
32768 8.90
32768 9.01
32768 9.09
65536 19.96
65536 22.50
65536 24.28
65536 25.12
65536 25.77
65536 26.33
65536 26.51
65536 26.54
65536 26.61
65536 26.81
131072 66.56
131072 66.64
131072 66.99
131072 67.94
131072 67.97
131072 68.03
131072 68.08
131072 69.53
131072 70.26
131072 70.86
262144 148.70
262144 150.85
262144 150.96
262144 151.42
262144 151.51
262144 151.70
262144 152.55
262144 153.35
262144 154.86
262144 157.10
524288 296.16
524288 296.39
524288 297.06
524288 297.37
524288 297.64
524288 297.78
524288 298.29
524288 298.92
524288 299.03
524288 301.97
1048576 585.67
1048576 585.84
1048576 586.13
1048576 587.11
1048576 587.17
1048576 587.19
1048576 587.28
1048576 588.65
1048576 588.88
1048576 589.37
2097152 1164.97
2097152 1165.06
2097152 1165.86
2097152 1166.34
2097152 1166.82
2097152 1167.29
2097152 1168.08
2097152 1168.68
2097152 1169.82
2097152 1170.02
4194304 2321.13
4194304 2321.37
4194304 2321.60
4194304 2321.91
4194304 2322.31
4194304 2323.26
4194304 2323.45
4194304 2324.83
4194304 2325.27
4194304 2326.58
