256 0.57
256 0.58
256 0.58
256 0.59
256 0.59
256 0.61
256 0.63
256 0.64
256 0.67
256 0.68
512 0.57
512 0.57
512 0.59
512 0.60
512 0.63
512 0.67
512 0.67
512 0.67
512 0.70
512 0.76
1024 0.57
1024 0.59
1024 0.60
1024 0.61
1024 0.64
1024 0.66
1024 0.67
1024 0.67
1024 0.68
1024 0.68
2048 0.57
2048 0.58
2048 0.59
2048 0.63
2048 0.63
2048 0.63
2048 0.64
2048 0.65
2048 0.67
2048 0.76
4096 0.66
4096 0.67
4096 0.67
4096 0.71
4096 0.72
4096 0.75
4096 0.76
4096 0.77
4096 0.78
4096 0.82
8192 0.84
8192 0.84
8192 0.88
8192 0.90
8192 0.93
8192 0.94
8192 0.95
8192 0.97
8192 0.97
8192 0.97
16384 1.25
16384 1.26
16384 1.27
16384 1.28
16384 1.34
16384 1.35
16384 1.35
16384 1.35
16384 1.39
16384 1.44
32768 2.28
32768 2.29
32768 2.30
32768 2.31
32768 2.32
32768 2.39
32768 2.39
32768 2.46
32768 2.48
32768 2.48
65536 4.20
65536 4.20
65536 4.21
65536 4.23
65536 4.27
65536 4.28
65536 4.29
65536 4.29
65536 4.29
65536 4.35
131072 7.95
131072 8.03
131072 8.07
131072 8.08
131072 8.08
131072 8.08
131072 8.08
131072 8.08
131072 8.10
131072 8.11
262144 15.50
262144 15.52
262144 15.52
262144 15.53
262144 15.53
262144 15.55
262144 15.55
262144 15.60
262144 15.60
262144 15.60
524288 30.57
524288 30.58
524288 30.59
524288 30.61
524288 30.61
524288 30.66
524288 30.67
524288 30.68
524288 30.69
524288 30.69
1048576 60.71
1048576 60.72
1048576 60.74
1048576 60.78
1048576 60.80
1048576 60.84
1048576 60.86
1048576 60.86
1048576 60.87
1048576 60.87
2097152 121.49
2097152 121.51
2097152 121.53
2097152 121.58
2097152 121.63
2097152 121.63
2097152 121.66
2097152 121.72
2097152 121.80
2097152 121.80
4194304 242.59
4194304 242.59
4194304 242.60
4194304 242.64
4194304 242.72
4194304 242.78
4194304 242.82
4194304 242.99
4194304 243.01
4194304 243.09
