256 0.13
256 0.13
256 0.13
256 0.13
256 0.14
256 0.14
256 0.14
256 0.14
256 0.14
256 0.14
512 0.17
512 0.17
512 0.17
512 0.18
512 0.18
512 0.18
512 0.18
512 0.18
512 0.18
512 0.19
1024 0.25
1024 0.25
1024 0.25
1024 0.25
1024 0.25
1024 0.25
1024 0.26
1024 0.26
1024 0.26
1024 0.26
2048 0.39
2048 0.39
2048 0.39
2048 0.40
2048 0.40
2048 0.40
2048 0.40
2048 0.40
2048 0.40
2048 0.40
4096 0.69
4096 0.69
4096 0.69
4096 0.70
4096 0.70
4096 0.70
4096 0.70
4096 0.70
4096 0.72
4096 0.75
8192 1.29
8192 1.29
8192 1.29
8192 1.29
8192 1.29
8192 1.29
8192 1.30
8192 1.30
8192 1.30
8192 1.39
16384 2.68
16384 2.68
16384 2.69
16384 2.69
16384 2.70
16384 2.70
16384 2.71
16384 2.71
16384 2.71
16384 2.72
32768 5.41
32768 5.42
32768 5.43
32768 5.43
32768 5.43
32768 5.47
32768 5.51
32768 5.64
32768 6.01
32768 6.02
65536 14.98
65536 15.05
65536 15.07
65536 15.21
65536 15.26
65536 15.36
65536 16.61
65536 16.85
65536 16.93
65536 17.87
131072 62.08
131072 62.33
131072 62.36
131072 62.56
131072 62.59
131072 62.64
131072 63.11
131072 63.20
131072 63.27
131072 64.40
262144 141.73
262144 142.04
262144 142.06
262144 142.52
262144 143.05
262144 143.33
262144 143.92
262144 144.72
262144 145.11
262144 146.49
524288 290.82
524288 291.07
524288 291.19
524288 292.08
524288 292.49
524288 292.81
524288 294.12
524288 294.28
524288 294.94
524288 295.47
1048576 583.61
1048576 585.10
1048576 585.94
1048576 586.20
1048576 586.86
1048576 588.09
1048576 589.61
1048576 590.25
1048576 590.31
1048576 592.75
2097152 1170.08
2097152 1172.00
2097152 1172.92
2097152 1173.49
2097152 1173.65
2097152 1174.32
2097152 1174.37
2097152 1174.66
2097152 1176.15
2097152 1176.40
4194304 2334.70
4194304 2335.20
4194304 2335.30
4194304 2335.77
4194304 2336.06
4194304 2336.22
4194304 2337.64
4194304 2338.25
4194304 2339.40
4194304 2347.14
