256 0.50
256 0.58
256 0.57
256 0.49
256 0.50
256 0.59
256 0.57
256 0.49
256 0.49
256 0.50
512 0.57
512 0.59
512 0.61
512 0.49
512 0.57
512 0.49
512 0.57
512 0.53
512 0.60
512 0.59
1024 0.50
1024 0.57
1024 0.57
1024 0.60
1024 0.50
1024 0.58
1024 0.50
1024 0.57
1024 0.59
1024 0.50
2048 0.50
2048 0.50
2048 0.59
2048 0.59
2048 0.57
2048 0.50
2048 0.57
2048 0.50
2048 0.50
2048 0.60
4096 0.50
4096 0.57
4096 0.50
4096 0.50
4096 0.50
4096 0.58
4096 0.58
4096 0.50
4096 0.57
4096 0.57
8192 0.57
8192 0.57
8192 0.57
8192 0.57
8192 0.50
8192 0.50
8192 0.50
8192 0.50
8192 0.58
8192 0.53
16384 0.61
16384 0.52
16384 0.59
16384 0.52
16384 0.53
16384 0.62
16384 0.52
16384 0.59
16384 0.59
16384 0.59
32768 0.57
32768 0.57
32768 0.57
32768 0.57
32768 0.57
32768 0.64
32768 0.57
32768 0.64
32768 0.64
32768 0.58
65536 0.77
65536 0.76
65536 0.76
65536 0.75
65536 0.68
65536 0.77
65536 0.68
65536 0.68
65536 0.68
65536 0.77
131072 0.91
131072 0.91
131072 0.98
131072 0.98
131072 0.98
131072 0.98
131072 0.91
131072 0.91
131072 0.98
131072 1.01
262144 1.44
262144 1.35
262144 1.42
262144 1.42
262144 1.36
262144 1.42
262144 1.42
262144 1.42
262144 1.35
262144 1.36
524288 2.22
524288 2.33
524288 2.31
524288 2.30
524288 2.23
524288 2.31
524288 2.31
524288 2.23
524288 2.22
524288 2.31
1048576 3.97
1048576 3.97
1048576 4.04
1048576 4.05
1048576 3.97
1048576 4.05
1048576 3.97
1048576 3.98
1048576 4.07
1048576 4.05
2097152 7.54
2097152 7.49
2097152 7.49
2097152 7.56
2097152 7.50
2097152 7.49
2097152 7.49
2097152 7.60
2097152 7.57
2097152 7.50
4194304 14.53
4194304 14.46
4194304 14.55
4194304 14.55
4194304 14.42
4194304 14.50
4194304 14.42
4194304 14.41
4194304 14.48
4194304 14.41
