256 1.27
256 1.28
256 1.33
256 1.46
256 1.49
256 1.52
256 1.54
256 1.54
256 1.56
256 1.67
512 1.30
512 1.35
512 1.40
512 1.60
512 1.65
512 1.87
512 1.87
512 1.90
512 2.00
512 2.17
1024 1.14
1024 1.17
1024 1.17
1024 1.26
1024 1.26
1024 1.27
1024 1.28
1024 1.29
1024 1.30
1024 1.32
2048 1.95
2048 2.33
2048 2.37
2048 2.49
2048 2.62
2048 2.80
2048 2.84
2048 2.86
2048 2.86
2048 2.87
4096 3.12
4096 3.39
4096 3.86
4096 3.91
4096 4.01
4096 4.63
4096 4.79
4096 4.84
4096 5.04
4096 5.13
8192 5.76
8192 5.84
8192 5.91
8192 5.97
8192 6.03
8192 6.07
8192 6.07
8192 6.19
8192 6.22
8192 6.72
16384 10.85
16384 10.88
16384 10.89
16384 10.90
16384 10.99
16384 11.12
16384 11.14
16384 11.19
16384 11.30
16384 11.42
32768 21.55
32768 21.69
32768 21.75
32768 21.76
32768 21.77
32768 21.78
32768 21.80
32768 21.84
32768 21.94
32768 22.08
65536 44.31
65536 44.41
65536 45.02
65536 45.99
65536 46.15
65536 46.20
65536 46.33
65536 46.76
65536 46.84
65536 47.13
131072 101.76
131072 103.85
131072 104.16
131072 104.19
131072 105.52
131072 105.66
131072 105.87
131072 106.62
131072 107.08
131072 107.68
262144 188.06
262144 188.18
262144 188.27
262144 188.51
262144 188.88
262144 189.75
262144 190.49
262144 190.55
262144 190.65
262144 191.65
524288 340.16
524288 340.31
524288 340.64
524288 340.80
524288 343.06
524288 343.98
524288 344.29
524288 344.40
524288 346.91
524288 346.98
1048576 665.56
1048576 665.90
1048576 666.39
1048576 666.63
1048576 667.72
1048576 667.91
1048576 669.91
1048576 670.90
1048576 672.32
1048576 672.60
2097152 1332.94
2097152 1335.74
2097152 1335.91
2097152 1339.88
2097152 1341.28
2097152 1341.60
2097152 1343.25
2097152 1345.86
2097152 1347.50
2097152 1349.59
4194304 2691.35
4194304 2694.32
4194304 2699.08
4194304 2699.49
4194304 2699.66
4194304 2706.26
4194304 2707.30
4194304 2708.46
4194304 2709.64
4194304 2711.16
