256 3.59
256 3.61
256 3.78
256 3.84
256 3.85
256 3.85
256 3.88
256 3.92
256 3.96
256 4.01
512 3.49
512 3.52
512 3.67
512 3.74
512 3.82
512 3.83
512 3.84
512 3.86
512 4.00
512 4.19
1024 3.55
1024 3.62
1024 3.75
1024 3.75
1024 3.76
1024 3.82
1024 3.84
1024 3.88
1024 3.91
1024 3.91
2048 3.53
2048 3.65
2048 3.73
2048 3.73
2048 3.82
2048 3.87
2048 3.89
2048 3.89
2048 3.95
2048 4.04
4096 3.68
4096 3.72
4096 3.72
4096 3.72
4096 3.73
4096 3.80
4096 3.81
4096 3.91
4096 4.08
4096 4.11
8192 3.58
8192 3.68
8192 3.68
8192 3.75
8192 3.84
8192 3.87
8192 3.88
8192 3.89
8192 3.94
8192 4.00
16384 3.52
16384 3.76
16384 3.80
16384 3.80
16384 3.81
16384 3.83
16384 3.87
16384 3.90
16384 4.02
16384 4.12
32768 3.57
32768 3.71
32768 3.72
32768 3.74
32768 3.75
32768 3.77
32768 3.78
32768 3.78
32768 3.81
32768 4.10
65536 3.67
65536 3.80
65536 3.81
65536 3.81
65536 3.84
65536 3.89
65536 3.89
65536 3.90
65536 3.94
65536 3.96
131072 3.92
131072 4.01
131072 4.06
131072 4.10
131072 4.14
131072 4.16
131072 4.16
131072 4.23
131072 4.26
131072 4.28
262144 6.27
262144 6.38
262144 6.42
262144 6.74
262144 6.77
262144 6.81
262144 6.85
262144 6.90
262144 7.07
262144 7.33
524288 12.44
524288 12.49
524288 12.55
524288 13.00
524288 13.02
524288 13.02
524288 13.06
524288 13.06
524288 13.18
524288 13.30
1048576 22.09
1048576 23.71
1048576 23.83
1048576 23.85
1048576 24.31
1048576 24.61
1048576 24.64
1048576 26.43
1048576 27.17
1048576 28.14
2097152 45.37
2097152 47.05
2097152 47.10
2097152 47.17
2097152 47.99
2097152 49.63
2097152 49.95
2097152 51.00
2097152 54.31
2097152 57.08
4194304 83.02
4194304 83.17
4194304 84.67
4194304 85.56
4194304 87.36
4194304 87.42
4194304 90.58
4194304 90.89
4194304 96.95
4194304 97.16
