256 1.08
256 1.09
256 1.09
256 1.10
256 1.18
256 1.18
256 1.19
256 1.19
256 1.19
256 1.21
512 1.14
512 1.15
512 1.16
512 1.18
512 1.21
512 1.22
512 1.22
512 1.23
512 1.24
512 1.27
1024 1.86
1024 1.87
1024 1.90
1024 1.91
1024 1.92
1024 1.93
1024 1.93
1024 1.93
1024 1.93
1024 1.98
2048 1.08
2048 1.08
2048 1.09
2048 1.09
2048 1.09
2048 1.10
2048 1.17
2048 1.17
2048 1.17
2048 1.17
4096 1.11
4096 1.12
4096 1.16
4096 1.17
4096 1.17
4096 1.18
4096 1.18
4096 1.19
4096 1.19
4096 1.21
8192 1.25
8192 1.29
8192 1.30
8192 1.33
8192 1.34
8192 1.34
8192 1.34
8192 1.34
8192 1.35
8192 1.35
16384 1.79
16384 1.84
16384 1.84
16384 1.85
16384 1.85
16384 1.85
16384 1.85
16384 1.86
16384 1.90
16384 1.94
32768 2.99
32768 3.00
32768 3.07
32768 3.07
32768 3.07
32768 3.07
32768 3.07
32768 3.08
32768 3.08
32768 3.09
65536 4.98
65536 5.01
65536 5.01
65536 5.02
65536 5.03
65536 5.03
65536 5.04
65536 5.05
65536 5.06
65536 5.06
131072 8.85
131072 8.85
131072 8.86
131072 8.89
131072 8.92
131072 8.92
131072 8.94
131072 8.95
131072 8.98
131072 9.02
262144 16.52
262144 16.53
262144 16.54
262144 16.54
262144 16.58
262144 16.59
262144 16.59
262144 16.63
262144 16.68
262144 16.70
524288 31.50
524288 31.52
524288 31.55
524288 31.57
524288 31.57
524288 31.57
524288 31.58
524288 31.58
524288 31.59
524288 31.59
1048576 61.26
1048576 61.26
1048576 61.27
1048576 61.27
1048576 61.29
1048576 61.29
1048576 61.31
1048576 61.32
1048576 61.35
1048576 61.35
2097152 119.32
2097152 119.35
2097152 119.36
2097152 119.36
2097152 119.37
2097152 119.38
2097152 119.39
2097152 119.41
2097152 119.50
2097152 119.56
4194304 237.71
4194304 237.72
4194304 237.80
4194304 237.87
4194304 237.91
4194304 237.92
4194304 237.93
4194304 237.94
4194304 238.02
4194304 238.03
