256 0.79
256 0.81
256 0.83
256 0.94
256 0.95
256 1.01
256 1.03
256 1.05
256 1.06
256 1.11
512 0.79
512 0.80
512 0.82
512 0.93
512 0.95
512 1.02
512 1.09
512 1.10
512 1.10
512 1.12
1024 0.79
1024 0.81
1024 0.82
1024 0.94
1024 0.95
1024 0.95
1024 0.96
1024 0.96
1024 1.00
1024 1.00
2048 0.79
2048 0.80
2048 0.82
2048 0.92
2048 0.94
2048 0.94
2048 0.97
2048 0.99
2048 1.00
2048 1.01
4096 0.81
4096 0.81
4096 0.81
4096 0.93
4096 0.94
4096 0.94
4096 1.06
4096 1.09
4096 1.10
4096 1.13
8192 0.97
8192 0.97
8192 0.98
8192 1.11
8192 1.11
8192 1.12
8192 1.12
8192 1.14
8192 1.14
8192 1.18
16384 1.38
16384 1.38
16384 1.39
16384 1.52
16384 1.52
16384 1.52
16384 1.52
16384 1.53
16384 1.53
16384 1.54
32768 2.38
32768 2.38
32768 2.47
32768 2.54
32768 2.54
32768 2.54
32768 2.57
32768 2.59
32768 2.61
32768 2.75
65536 4.17
65536 4.17
65536 4.17
65536 4.32
65536 4.34
65536 4.34
65536 4.35
65536 4.36
65536 4.40
65536 4.40
131072 7.75
131072 7.75
131072 7.75
131072 7.91
131072 7.91
131072 7.92
131072 7.92
131072 7.93
131072 7.93
131072 8.00
262144 14.88
262144 14.89
262144 14.98
262144 15.06
262144 15.06
262144 15.06
262144 15.07
262144 15.07
262144 15.07
262144 15.14
524288 29.21
524288 29.22
524288 29.25
524288 29.38
524288 29.38
524288 29.38
524288 29.38
524288 29.39
524288 29.40
524288 29.43
1048576 57.78
1048576 57.79
1048576 57.79
1048576 57.95
1048576 57.96
1048576 57.96
1048576 57.97
1048576 57.97
1048576 57.99
1048576 58.07
2097152 115.05
2097152 115.05
2097152 115.06
2097152 115.21
2097152 115.22
2097152 115.22
2097152 115.22
2097152 115.23
2097152 115.27
2097152 115.49
4194304 229.44
4194304 229.47
4194304 229.57
4194304 229.63
4194304 229.64
4194304 229.66
4194304 229.67
4194304 231.26
4194304 231.98
4194304 236.58
