256 0.66
256 0.66
256 0.69
256 0.71
256 0.72
256 0.73
256 0.73
256 0.73
256 0.80
256 0.82
512 0.56
512 0.64
512 0.69
512 0.70
512 0.72
512 0.73
512 0.73
512 0.74
512 0.75
512 0.79
1024 0.59
1024 0.60
1024 0.69
1024 0.70
1024 0.73
1024 0.73
1024 0.73
1024 0.75
1024 0.78
1024 0.94
2048 0.60
2048 0.64
2048 0.66
2048 0.67
2048 0.73
2048 0.73
2048 0.77
2048 0.77
2048 0.82
2048 0.82
4096 0.56
4096 0.63
4096 0.66
4096 0.68
4096 0.69
4096 0.69
4096 0.69
4096 0.70
4096 0.73
4096 0.84
8192 0.55
8192 0.64
8192 0.67
8192 0.71
8192 0.72
8192 0.73
8192 0.74
8192 0.74
8192 0.75
8192 0.82
16384 0.58
16384 0.59
16384 0.59
16384 0.61
16384 0.63
16384 0.63
16384 0.66
16384 0.68
16384 0.69
16384 0.79
32768 0.61
32768 0.64
32768 0.65
32768 0.66
32768 0.69
32768 0.69
32768 0.70
32768 0.78
32768 0.87
32768 0.89
65536 0.79
65536 0.83
65536 0.84
65536 0.87
65536 0.93
65536 0.96
65536 0.97
65536 0.99
65536 1.08
65536 1.13
131072 0.94
131072 1.04
131072 1.04
131072 1.05
131072 1.14
131072 1.18
131072 1.19
131072 1.25
131072 1.28
131072 1.44
262144 1.46
262144 1.47
262144 1.51
262144 1.53
262144 1.58
262144 1.59
262144 1.61
262144 1.62
262144 1.68
262144 1.69
524288 2.25
524288 2.27
524288 2.32
524288 2.40
524288 2.41
524288 2.48
524288 2.49
524288 2.50
524288 2.55
524288 2.57
1048576 3.75
1048576 3.82
1048576 4.05
1048576 4.09
1048576 4.18
1048576 4.19
1048576 4.27
1048576 4.27
1048576 4.36
1048576 4.52
2097152 6.71
2097152 6.72
2097152 6.73
2097152 6.77
2097152 6.87
2097152 6.89
2097152 7.21
2097152 7.25
2097152 7.28
2097152 7.85
4194304 12.86
4194304 13.40
4194304 14.45
4194304 15.36
4194304 15.37
4194304 15.47
4194304 15.59
4194304 17.15
4194304 17.49
4194304 17.98
