256 0.38
256 0.40
256 0.40
256 0.41
256 0.42
256 0.45
256 0.45
256 0.45
256 0.45
256 0.45
512 0.36
512 0.37
512 0.38
512 0.44
512 0.45
512 0.45
512 0.45
512 0.45
512 0.45
512 0.45
1024 0.36
1024 0.36
1024 0.37
1024 0.41
1024 0.45
1024 0.45
1024 0.45
1024 0.52
1024 0.54
1024 0.55
2048 0.37
2048 0.45
2048 0.45
2048 0.45
2048 0.45
2048 0.45
2048 0.45
2048 0.45
2048 0.45
2048 0.45
4096 0.36
4096 0.37
4096 0.37
4096 0.37
4096 0.38
4096 0.45
4096 0.45
4096 0.45
4096 0.45
4096 0.54
8192 0.40
8192 0.41
8192 0.42
8192 0.44
8192 0.48
8192 0.48
8192 0.49
8192 0.51
8192 0.57
8192 0.66
16384 0.43
16384 0.43
16384 0.45
16384 0.49
16384 0.51
16384 0.51
16384 0.51
16384 0.52
16384 0.53
16384 0.61
32768 0.54
32768 0.59
32768 0.60
32768 0.60
32768 0.62
32768 0.63
32768 0.63
32768 0.63
32768 0.63
32768 0.63
65536 0.73
65536 0.74
65536 0.76
65536 0.81
65536 0.81
65536 0.81
65536 0.82
65536 0.82
65536 0.82
65536 0.85
131072 1.18
131072 1.18
131072 1.18
131072 1.18
131072 1.19
131072 1.19
131072 1.21
131072 1.25
131072 1.28
131072 1.31
262144 1.81
262144 1.83
262144 1.90
262144 1.90
262144 1.90
262144 1.90
262144 1.91
262144 1.99
262144 1.99
262144 2.00
524288 3.26
524288 3.26
524288 3.29
524288 3.30
524288 3.32
524288 3.32
524288 3.32
524288 3.32
524288 3.33
524288 3.33
1048576 6.09
1048576 6.11
1048576 6.13
1048576 6.17
1048576 6.17
1048576 6.18
1048576 6.18
1048576 6.18
1048576 6.30
1048576 6.32
2097152 11.77
2097152 11.78
2097152 11.84
2097152 11.85
2097152 11.85
2097152 11.85
2097152 11.85
2097152 11.86
2097152 11.90
2097152 11.93
4194304 23.16
4194304 23.19
4194304 23.20
4194304 23.23
4194304 23.24
4194304 23.25
4194304 23.25
4194304 23.26
4194304 23.26
4194304 23.33
