256 1.55
256 1.56
256 1.67
256 1.68
256 1.68
256 1.68
256 1.69
256 1.70
256 1.70
256 1.72
512 1.71
512 1.73
512 1.83
512 1.84
512 1.84
512 1.85
512 1.85
512 1.85
512 1.86
512 1.88
1024 1.84
1024 1.87
1024 1.92
1024 1.92
1024 1.92
1024 1.92
1024 1.93
1024 1.93
1024 1.94
1024 1.97
2048 2.44
2048 2.54
2048 2.56
2048 2.56
2048 2.56
2048 2.56
2048 2.56
2048 2.56
2048 2.56
2048 2.57
4096 3.68
4096 3.68
4096 3.76
4096 3.77
4096 3.77
4096 3.77
4096 3.77
4096 3.77
4096 3.78
4096 3.78
8192 6.08
8192 6.08
8192 6.17
8192 6.18
8192 6.18
8192 6.19
8192 6.19
8192 6.19
8192 6.20
8192 6.20
16384 10.86
16384 10.88
16384 10.99
16384 10.99
16384 10.99
16384 11.00
16384 11.01
16384 11.01
16384 11.24
16384 11.49
32768 20.44
32768 20.57
32768 20.60
32768 20.61
32768 20.61
32768 20.61
32768 20.61
32768 20.63
32768 20.63
32768 21.08
65536 39.55
65536 39.56
65536 39.58
65536 39.58
65536 39.60
65536 39.62
65536 39.66
65536 39.67
65536 39.67
65536 40.16
131072 77.27
131072 77.30
131072 77.32
131072 77.34
131072 77.39
131072 77.44
131072 77.45
131072 77.48
131072 77.50
131072 78.59
262144 188.90
262144 189.19
262144 189.77
262144 189.81
262144 189.83
262144 189.85
262144 190.11
262144 190.20
262144 190.27
262144 190.45
524288 390.72
524288 390.95
524288 391.07
524288 391.26
524288 391.45
524288 391.46
524288 391.63
524288 391.72
524288 391.80
524288 393.33
1048576 780.99
1048576 781.31
1048576 781.40
1048576 781.52
1048576 781.53
1048576 781.78
1048576 782.43
1048576 782.64
1048576 783.32
1048576 792.32
2097152 1558.57
2097152 1558.78
2097152 1559.05
2097152 1559.44
2097152 1560.24
2097152 1560.88
2097152 1561.70
2097152 1576.55
2097152 1577.40
2097152 1577.50
4194304 3114.54
4194304 3115.81
4194304 3116.21
4194304 3116.21
4194304 3116.26
4194304 3116.58
4194304 3116.96
4194304 3117.62
4194304 3118.36
4194304 3119.46
