256 7.18
256 7.47
256 7.67
256 8.00
256 8.08
256 8.08
256 8.15
256 8.17
256 8.32
256 8.51
512 10.08
512 10.09
512 10.13
512 10.23
512 10.24
512 10.46
512 10.53
512 10.62
512 10.98
512 9.40
1024 11.39
1024 11.39
1024 11.52
1024 11.87
1024 12.17
1024 12.78
1024 12.86
1024 13.08
1024 13.17
1024 14.05
2048 10.19
2048 10.39
2048 12.09
2048 13.53
2048 13.83
2048 13.88
2048 14.05
2048 14.40
2048 14.76
2048 14.95
4096 8.65
4096 8.65
4096 8.73
4096 9.00
4096 9.02
4096 9.05
4096 9.07
4096 9.16
4096 9.46
4096 9.55
8192 13.60
8192 13.65
8192 14.26
8192 14.39
8192 14.51
8192 14.54
8192 14.58
8192 14.84
8192 14.91
8192 14.97
16384 23.92
16384 24.11
16384 25.43
16384 25.52
16384 25.63
16384 25.84
16384 25.85
16384 25.89
16384 25.96
16384 26.25
32768 43.32
32768 43.38
32768 43.47
32768 43.58
32768 43.88
32768 43.90
32768 43.91
32768 43.91
32768 44.01
32768 44.24
65536 79.84
65536 80.14
65536 80.15
65536 80.28
65536 80.31
65536 80.32
65536 80.36
65536 80.40
65536 80.53
65536 80.67
131072 154.65
131072 154.73
131072 154.75
131072 154.84
131072 154.84
131072 154.87
131072 154.87
131072 155.02
131072 155.26
131072 155.31
262144 313.77
262144 313.84
262144 314.26
262144 314.55
262144 314.63
262144 314.72
262144 315.28
262144 315.41
262144 315.47
262144 316.06
524288 639.27
524288 639.41
524288 639.51
524288 639.66
524288 640.29
524288 640.36
524288 640.50
524288 640.58
524288 641.43
524288 641.74
1048576 1267.03
1048576 1267.89
1048576 1268.17
1048576 1268.40
1048576 1268.49
1048576 1268.73
1048576 1269.14
1048576 1269.88
1048576 1270.73
1048576 1273.95
2097152 2516.61
2097152 2517.38
2097152 2517.38
2097152 2518.63
2097152 2518.66
2097152 2519.21
2097152 2519.97
2097152 2520.11
2097152 2521.62
2097152 2524.64
4194304 5013.36
4194304 5013.41
4194304 5014.08
4194304 5014.62
4194304 5014.82
4194304 5015.23
4194304 5015.23
4194304 5015.91
4194304 5016.20
4194304 5016.82
