256 0.44
256 0.44
256 0.44
256 0.44
256 0.44
256 0.44
256 0.44
256 0.44
256 0.44
256 0.44
256 0.44
256 0.44
256 0.44
256 0.44
256 0.44
256 0.44
256 0.45
256 0.45
256 0.45
256 4.26
512 0.70
512 0.70
512 0.70
512 0.71
512 0.71
512 0.71
512 0.71
512 0.71
512 0.71
512 0.71
512 0.71
512 0.71
512 0.71
512 0.71
512 0.71
512 0.71
512 0.71
512 0.71
512 0.71
512 0.71
1024 1.22
1024 1.22
1024 1.22
1024 1.22
1024 1.23
1024 1.23
1024 1.23
1024 1.23
1024 1.23
1024 1.23
1024 1.23
1024 1.23
1024 1.23
1024 1.23
1024 1.23
1024 1.23
1024 1.23
1024 1.25
1024 1.25
1024 1.30
2048 2.26
2048 2.27
2048 2.27
2048 2.27
2048 2.27
2048 2.27
2048 2.27
2048 2.27
2048 2.27
2048 2.27
2048 2.27
2048 2.27
2048 2.28
2048 2.28
2048 2.28
2048 2.28
2048 2.28
2048 2.29
2048 2.30
2048 2.30
4096 4.37
4096 4.38
4096 4.38
4096 4.38
4096 4.38
4096 4.38
4096 4.38
4096 4.38
4096 4.38
4096 4.38
4096 4.38
4096 4.38
4096 4.38
4096 4.38
4096 4.38
4096 4.39
4096 4.39
4096 4.39
4096 4.44
4096 4.51
8192 8.64
8192 8.65
8192 8.65
8192 8.65
8192 8.65
8192 8.65
8192 8.66
8192 8.66
8192 8.66
8192 8.66
8192 8.66
8192 8.67
8192 8.67
8192 8.67
8192 8.68
8192 8.74
8192 8.76
8192 8.79
8192 8.90
8192 8.92
16384 17.47
16384 17.48
16384 17.48
16384 17.49
16384 17.49
16384 17.50
16384 17.50
16384 17.50
16384 17.50
16384 17.51
16384 17.51
16384 17.52
16384 17.53
16384 17.53
16384 17.56
16384 17.58
16384 17.61
16384 17.63
16384 17.64
16384 17.82
32768 35.11
32768 35.13
32768 35.14
32768 35.15
32768 35.16
32768 35.16
32768 35.17
32768 35.17
32768 35.17
32768 35.19
32768 35.21
32768 35.21
32768 35.21
32768 35.23
32768 35.29
32768 35.64
32768 35.64
32768 35.72
32768 35.98
32768 36.28
65536 71.06
65536 71.11
65536 71.12
65536 71.16
65536 71.20
65536 71.23
65536 71.24
65536 71.28
65536 71.28
65536 71.28
65536 71.29
65536 71.32
65536 71.32
65536 71.33
65536 71.33
65536 71.34
65536 71.39
65536 71.40
65536 71.45
65536 71.46
131072 146.53
131072 147.81
131072 147.85
131072 147.94
131072 147.98
131072 148.05
131072 148.06
131072 148.07
131072 148.20
131072 148.22
131072 148.24
131072 148.24
131072 148.30
131072 148.31
131072 148.32
131072 148.52
131072 148.54
131072 150.37
131072 150.77
131072 151.37
262144 308.93
262144 309.18
262144 309.39
262144 309.62
262144 309.96
262144 310.04
262144 310.16
262144 310.24
262144 310.43
262144 310.58
262144 310.67
262144 310.80
262144 310.83
262144 311.26
262144 312.51
262144 313.33
262144 315.57
262144 315.83
262144 316.79
262144 317.82
524288 652.12
524288 654.86
524288 655.76
524288 657.07
524288 657.85
524288 658.48
524288 660.66
524288 661.01
524288 661.45
524288 663.16
524288 663.40
524288 664.16
524288 664.24
524288 665.29
524288 667.39
524288 668.86
524288 668.94
524288 669.11
524288 669.72
524288 669.94
1048576 1269.84
1048576 1271.42
1048576 1277.45
1048576 1279.51
1048576 1282.41
1048576 1285.11
1048576 1291.21
1048576 1294.00
1048576 1297.79
1048576 1300.75
1048576 1301.02
1048576 1301.19
1048576 1302.83
1048576 1303.51
1048576 1303.69
1048576 1304.91
1048576 1309.72
1048576 1313.07
1048576 1319.70
1048576 1324.13
2097152 2560.71
2097152 2561.21
2097152 2561.42
2097152 2561.64
2097152 2564.22
2097152 2564.36
2097152 2564.61
2097152 2566.33
2097152 2566.53
2097152 2566.92
2097152 2567.91
2097152 2572.41
2097152 2578.45
2097152 2578.74
2097152 2581.71
2097152 2595.12
2097152 2596.08
2097152 2606.30
2097152 2612.45
2097152 2706.24
4194304 5159.75
4194304 5163.99
4194304 5166.30
4194304 5170.11
4194304 5172.07
4194304 5173.33
4194304 5173.85
4194304 5175.31
4194304 5181.44
4194304 5199.76
4194304 5216.74
4194304 5217.22
4194304 5219.20
4194304 5219.45
4194304 5221.25
4194304 5226.09
4194304 5228.15
4194304 5231.69
4194304 5233.96
4194304 5289.74
