256 4.14
256 4.20
256 4.20
256 4.27
256 4.29
256 4.30
256 4.30
256 4.35
256 4.61
256 4.63
512 4.48
512 4.52
512 4.65
512 4.73
512 4.74
512 4.79
512 4.81
512 4.82
512 5.17
512 5.31
1024 5.15
1024 5.20
1024 5.20
1024 5.22
1024 5.28
1024 5.30
1024 5.33
1024 5.79
1024 6.33
1024 6.34
2048 6.12
2048 6.15
2048 6.17
2048 6.18
2048 6.20
2048 6.21
2048 6.25
2048 6.26
2048 6.26
2048 6.33
4096 8.03
4096 8.08
4096 8.30
4096 8.51
4096 8.59
4096 8.60
4096 8.60
4096 8.61
4096 8.66
4096 8.71
8192 13.28
8192 13.37
8192 13.92
8192 14.00
8192 14.09
8192 14.17
8192 14.21
8192 14.26
8192 14.64
8192 14.80
16384 29.04
16384 29.07
16384 29.12
16384 29.22
16384 29.59
16384 29.79
16384 30.08
16384 30.13
16384 30.18
16384 30.45
32768 49.25
32768 49.57
32768 49.74
32768 49.96
32768 49.99
32768 50.00
32768 50.13
32768 50.28
32768 50.71
32768 50.88
65536 83.22
65536 83.30
65536 83.42
65536 83.46
65536 83.73
65536 83.86
65536 84.08
65536 84.36
65536 84.66
65536 84.99
131072 150.45
131072 151.21
131072 151.54
131072 151.93
131072 153.48
131072 153.56
131072 153.75
131072 154.70
131072 155.48
131072 159.70
262144 286.55
262144 286.72
262144 286.92
262144 287.08
262144 287.54
262144 287.94
262144 288.09
262144 288.30
262144 291.52
262144 292.32
524288 611.61
524288 613.48
524288 618.31
524288 621.23
524288 621.52
524288 621.73
524288 621.86
524288 622.48
524288 623.18
524288 623.68
1048576 1178.54
1048576 1185.06
1048576 1189.32
1048576 1189.54
1048576 1191.39
1048576 1192.00
1048576 1194.68
1048576 1194.83
1048576 1195.50
1048576 1198.48
2097152 2326.18
2097152 2326.54
2097152 2327.92
2097152 2328.40
2097152 2330.54
2097152 2330.69
2097152 2331.43
2097152 2332.88
2097152 2334.38
2097152 2335.89
4194304 4598.08
4194304 4598.21
4194304 4602.22
4194304 4602.42
4194304 4605.63
4194304 4606.23
4194304 4608.22
4194304 4608.61
4194304 4610.94
4194304 4615.53
