256 4.79
256 4.75
256 4.75
256 4.85
256 4.81
256 5.27
256 4.75
256 4.85
256 4.83
256 4.74
512 4.75
512 4.72
512 4.84
512 4.75
512 4.72
512 4.69
512 4.72
512 4.71
512 4.88
512 4.74
1024 4.73
1024 4.87
1024 4.80
1024 4.73
1024 4.86
1024 4.77
1024 4.82
1024 4.74
1024 4.80
1024 4.87
2048 4.81
2048 4.75
2048 4.81
2048 4.73
2048 4.74
2048 4.78
2048 4.85
2048 4.84
2048 4.77
2048 4.83
4096 4.83
4096 4.79
4096 4.74
4096 4.82
4096 4.86
4096 4.71
4096 4.77
4096 4.73
4096 4.75
4096 4.80
8192 4.78
8192 4.89
8192 4.76
8192 4.79
8192 4.84
8192 4.85
8192 4.90
8192 4.80
8192 4.82
8192 4.90
16384 4.82
16384 4.98
16384 4.86
16384 4.91
16384 4.86
16384 4.86
16384 4.89
16384 4.99
16384 4.84
16384 4.93
32768 5.17
32768 5.19
32768 5.30
32768 5.18
32768 5.27
32768 5.20
32768 5.29
32768 5.21
32768 5.26
32768 5.19
65536 5.73
65536 5.73
65536 5.75
65536 5.78
65536 5.90
65536 5.85
65536 5.82
65536 5.75
65536 5.78
65536 5.85
131072 6.86
131072 6.81
131072 6.85
131072 6.91
131072 6.82
131072 6.85
131072 6.84
131072 6.83
131072 6.96
131072 6.94
262144 9.08
262144 9.15
262144 9.08
262144 9.07
262144 9.08
262144 9.17
262144 9.10
262144 9.14
262144 9.16
262144 9.08
524288 13.92
524288 13.94
524288 13.88
524288 13.85
524288 13.85
524288 13.83
524288 13.84
524288 13.83
524288 13.96
524288 13.93
1048576 23.64
1048576 23.64
1048576 23.68
1048576 23.79
1048576 23.64
1048576 23.74
1048576 23.64
1048576 23.60
1048576 23.67
1048576 23.70
2097152 43.39
2097152 43.50
2097152 43.46
2097152 43.39
2097152 43.43
2097152 43.45
2097152 43.45
2097152 43.46
2097152 43.42
2097152 43.50
4194304 83.64
4194304 83.64
4194304 83.64
4194304 83.58
4194304 83.60
4194304 83.62
4194304 83.60
4194304 83.57
4194304 83.64
4194304 83.57
