16 1.57
16 1.58
16 1.63
16 1.63
16 1.64
16 1.65
16 1.66
16 1.72
16 1.79
16 1.86
32 1.49
32 1.51
32 1.52
32 1.63
32 1.65
32 1.72
32 1.72
32 1.74
32 1.76
32 1.84
64 1.48
64 1.52
64 1.53
64 1.61
64 1.62
64 1.63
64 1.63
64 1.67
64 1.78
64 1.91
128 2.11
128 2.12
128 2.13
128 2.26
128 2.28
128 2.28
128 2.31
128 2.37
128 2.42
128 3.05
256 5.59
256 5.61
256 5.62
256 5.76
256 5.76
256 5.77
256 5.77
256 5.77
256 5.78
256 5.78
512 18.15
512 18.16
512 18.19
512 18.32
512 18.33
512 18.33
512 18.33
512 18.34
512 18.42
512 18.50
1024 68.28
1024 68.29
1024 68.38
1024 68.47
1024 68.49
1024 68.50
1024 68.50
1024 68.55
1024 68.55
1024 68.60
2048 268.71
2048 268.71
2048 268.83
2048 268.85
2048 268.85
2048 268.90
2048 268.94
2048 269.23
2048 273.35
2048 281.57
