16 4.28
16 4.32
16 4.32
16 4.38
16 4.39
16 4.40
16 4.41
16 4.42
16 4.42
16 4.45
32 4.88
32 4.88
32 4.89
32 4.89
32 4.89
32 4.93
32 4.93
32 4.94
32 4.94
32 4.97
64 7.49
64 7.49
64 7.49
64 7.51
64 7.52
64 7.52
64 7.53
64 7.55
64 7.57
64 7.62
128 21.56
128 21.67
128 21.68
128 21.69
128 21.72
128 21.73
128 21.77
128 21.77
128 21.78
128 21.82
256 110.30
256 110.41
256 110.68
256 110.89
256 110.92
256 111.84
256 112.54
256 113.99
256 115.73
256 123.97
512 406.00
512 406.10
512 406.21
512 406.46
512 406.88
512 406.92
512 407.01
512 407.15
512 407.57
512 407.57
1024 1426.50
1024 1427.69
1024 1427.96
1024 1428.74
1024 1429.09
1024 1431.51
1024 1431.62
1024 1435.87
1024 1436.05
1024 1442.69
2048 5426.39
2048 5427.58
2048 5431.99
2048 5434.09
2048 5443.15
2048 5445.21
2048 5449.11
2048 5485.64
2048 5489.48
2048 5500.27
