16 2.16
16 2.17
16 2.19
16 2.19
16 2.23
16 2.23
16 2.26
16 2.26
16 2.27
16 2.28
32 2.31
32 2.34
32 2.35
32 2.38
32 2.40
32 2.41
32 2.41
32 2.41
32 2.42
32 2.46
64 2.43
64 2.43
64 2.49
64 2.49
64 2.51
64 2.51
64 2.52
64 2.53
64 2.54
64 2.62
128 3.57
128 3.57
128 3.58
128 3.63
128 3.65
128 3.66
128 3.67
128 3.67
128 3.72
128 3.90
256 7.77
256 7.80
256 7.88
256 7.88
256 7.89
256 7.89
256 7.89
256 7.90
256 7.98
256 7.98
512 24.94
512 24.97
512 25.03
512 25.08
512 25.08
512 25.09
512 25.09
512 25.09
512 25.10
512 25.16
1024 96.56
1024 96.58
1024 96.60
1024 96.65
1024 96.68
1024 96.69
1024 96.70
1024 96.70
1024 96.71
1024 96.73
2048 401.28
2048 401.29
2048 401.35
2048 401.36
2048 401.38
2048 401.41
2048 401.49
2048 401.49
2048 401.52
2048 401.74
