16 7.40
16 7.31
16 7.42
16 7.23
16 7.25
16 7.60
16 7.56
16 7.33
16 7.45
16 7.36
32 7.56
32 7.34
32 7.37
32 7.33
32 7.57
32 7.34
32 7.33
32 7.21
32 7.40
32 7.36
64 7.57
64 7.49
64 7.38
64 7.40
64 7.50
64 7.26
64 7.59
64 7.42
64 7.50
64 7.32
128 7.86
128 7.77
128 7.85
128 7.76
128 7.65
128 7.84
128 8.00
128 7.68
128 7.69
128 7.96
256 9.95
256 9.97
256 10.27
256 9.95
256 10.14
256 9.97
256 10.18
256 10.15
256 10.17
256 10.23
512 19.97
512 19.91
512 20.01
512 20.05
512 19.88
512 19.82
512 20.01
512 19.86
512 19.86
512 19.96
1024 60.92
1024 60.90
1024 60.90
1024 60.90
1024 60.71
1024 60.90
1024 61.05
1024 60.90
1024 61.06
1024 60.97
2048 225.26
2048 225.45
2048 225.43
2048 225.40
2048 225.41
2048 225.62
2048 225.41
2048 225.26
2048 225.35
2048 225.35
